,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9436363577842712,0.9860865473747253,126.0,122.0,0.15608995792540636,0.9444444179534912,0.942727267742157,1.0,0.0,0.0,0.0,0.034588564187288284,0.0,0.0,396.0,0.0,0.77078777551651,0.7346078157424927,25.0,394.0,1.1972879763179065,0.11460673809051514,0.6710526347160339,1358.0,51.0,0.9633699655532837,0.494546115398407,40.0,0.0,0.19250565016771848,0.0,0.0,1052.0,0.0,2078.0,2074.0,0.8615801930427551,0.6549299955368042,65.0,394.0,0.7275499506652428,0.11460673809051514,0.4396551847457886,2806.0,51.0
1,0.9486363530158997,0.990494430065155,111.0,115.0,0.13861304234374652,0.9478221535682678,0.9495454430580139,1.0,0.0,0.0,0.0,0.007985000983068738,0.0,0.0,396.0,0.0,0.8140043616294861,0.732332170009613,34.0,306.0,1.0892134660638917,0.12068965286016464,0.5526315569877625,1446.0,42.0,0.9633699655532837,0.5198193788528442,40.0,0.0,0.18976892654412178,0.0,0.0,1052.0,0.0,2085.0,2089.0,0.885404109954834,0.6730697154998779,74.0,306.0,0.6638938330194775,0.12068965286016464,0.36206895112991333,2894.0,42.0
2,0.9543181657791138,0.9920109510421753,98.0,103.0,0.12881287211721593,0.9532879590988159,0.9554545283317566,1.0,0.0,0.0,0.0,0.004286760563087283,0.0,0.0,396.0,0.0,0.8490152955055237,0.7222235202789307,45.0,231.0,0.9839136927781924,0.11832061409950256,0.40789473056793213,1521.0,31.0,0.9633699655532837,0.5008911490440369,40.0,0.0,0.20404074573889375,0.0,0.0,1052.0,0.0,2097.0,2102.0,0.9047044515609741,0.6611313819885254,85.0,231.0,0.6101038240646748,0.11832061409950256,0.26724138855934143,2969.0,31.0
3,0.9577272534370422,0.9923898577690125,90.0,96.0,0.12550061399286444,0.9564822912216187,0.9590908885002136,1.0,0.0,0.0,0.0,0.006087693882014866,0.0,0.0,396.0,0.0,0.8605032563209534,0.7200868129730225,55.0,200.0,0.8981480653513899,0.09502262622117996,0.2763157784938812,1552.0,21.0,0.9633699655532837,0.49300143122673035,40.0,0.0,0.22055196344866093,0.0,0.0,1052.0,0.0,2104.0,2110.0,0.9110373854637146,0.6504808068275452,95.0,200.0,0.5684765179128137,0.09502262622117996,0.18103447556495667,3000.0,21.0
4,0.9609090685844421,0.9945956468582153,81.0,91.0,0.11114539547400042,0.9588235020637512,0.9631817936897278,1.0,0.0,0.0,0.0,0.030305069636064347,0.0,0.0,396.0,0.0,0.8052516579627991,0.7169061899185181,34.0,322.0,1.0827912568426497,0.11538461595773697,0.5526315569877625,1430.0,42.0,0.9633699655532837,0.5127970576286316,40.0,0.0,0.20029507588677026,0.0,0.0,1052.0,0.0,2109.0,2119.0,0.8805789947509766,0.6419396996498108,74.0,322.0,0.6664853626626248,0.11538461595773697,0.36206895112991333,2878.0,42.0
5,0.9624999761581421,0.9947721362113953,76.0,89.0,0.10851043251427737,0.9597830772399902,0.9654545187950134,1.0,0.0,0.0,0.0,0.008505623705327661,0.0,0.0,396.0,0.0,0.809080958366394,0.715385377407074,37.0,312.0,1.0906093788355653,0.1111111119389534,0.5131579041481018,1440.0,39.0,0.9633699655532837,0.522029459476471,40.0,0.0,0.19807192402117418,0.0,0.0,1052.0,0.0,2111.0,2124.0,0.8826900124549866,0.65980064868927,77.0,312.0,0.6674597956446888,0.1111111119389534,0.3362068831920624,2888.0,39.0
6,0.9670454263687134,0.9959787130355835,73.0,72.0,0.09906500454653393,0.9672578573226929,0.9668181538581848,1.0,0.0,0.0,0.0,0.007258135307994153,0.0,0.0,396.0,0.0,0.837527334690094,0.7193432450294495,44.0,253.0,0.9988212796413142,0.1122807040810585,0.42105263471603394,1499.0,32.0,0.9633699655532837,0.5242038369178772,40.0,0.0,0.2007429514748928,0.0,0.0,1052.0,0.0,2128.0,2127.0,0.8983715176582336,0.6684576272964478,84.0,253.0,0.6175907154278818,0.1122807040810585,0.27586206793785095,2947.0,32.0
7,0.9665908813476562,0.9958049058914185,72.0,75.0,0.10114454647356813,0.9659554958343506,0.9672726988792419,1.0,0.0,0.0,0.0,0.006124061751038287,0.0,0.0,396.0,0.0,0.8309627771377563,0.6969102621078491,48.0,261.0,0.9901178108132903,0.0968858152627945,0.3684210479259491,1491.0,28.0,0.9633699655532837,0.4985979497432709,40.0,0.0,0.21048425905058507,0.0,0.0,1052.0,0.0,2125.0,2128.0,0.8947527408599854,0.6414587497711182,88.0,261.0,0.6158655111838595,0.0968858152627945,0.24137930572032928,2939.0,28.0
8,0.975454568862915,0.997440755367279,46.0,62.0,0.08721143610098145,0.9720216393470764,0.9790909290313721,1.0,0.0,0.0,0.0,0.028211172557238377,0.0,0.0,396.0,0.0,0.7248358726501465,0.7044092416763306,24.0,479.0,1.3376293778419495,0.09792843461036682,0.6842105388641357,1273.0,52.0,0.9624541997909546,0.5106226205825806,40.0,1.0,0.19583790069752996,0.0,0.0,1051.0,0.0,2138.0,2154.0,0.8359469175338745,0.6417214274406433,64.0,480.0,0.8052512321023515,0.09774436056613922,0.4482758641242981,2720.0,52.0
